year,rc13,rc13desc,age_grp,sex,count
2001,16,Tasman Region,45–49,Male,3
2001,16,Tasman Region,50–54,Male,6
2001,16,Tasman Region,55–59,Female,3
2001,16,Tasman Region,55–59,Male,9
2001,16,Tasman Region,60–64,Female,9
2001,16,Tasman Region,60–64,Male,15
2001,16,Tasman Region,65–69,Female,9
2001,16,Tasman Region,65–69,Male,15
2001,16,Tasman Region,70–74,Female,9
2001,16,Tasman Region,70–74,Male,18
2001,16,Tasman Region,75–79,Female,18
2001,16,Tasman Region,75–79,Male,30
2001,16,Tasman Region,80–84,Female,21
2001,16,Tasman Region,80–84,Male,33
2001,16,Tasman Region,85–89,Female,21
2001,16,Tasman Region,85–89,Male,24
2001,16,Tasman Region,90+,Female,30
2001,16,Tasman Region,90+,Male,18
2001,17,Nelson Region,00–04,Female,6
2001,17,Nelson Region,05-09,Female,3
2001,17,Nelson Region,05-09,Male,3
2001,17,Nelson Region,15-19,Male,3
2001,17,Nelson Region,20–24,Male,0
2001,17,Nelson Region,25–29,Male,0
2001,17,Nelson Region,30–34,Male,3
2001,17,Nelson Region,35–39,Female,0
2001,17,Nelson Region,35–39,Male,3
2001,17,Nelson Region,40–44,Female,3
2001,17,Nelson Region,40–44,Male,3
2001,17,Nelson Region,45–49,Female,0
2001,17,Nelson Region,45–49,Male,6
2001,17,Nelson Region,50–54,Female,3
2001,17,Nelson Region,50–54,Male,6
2001,17,Nelson Region,55–59,Female,6
2001,17,Nelson Region,55–59,Male,6
2001,17,Nelson Region,60–64,Female,12
2001,17,Nelson Region,60–64,Male,12
2001,17,Nelson Region,65–69,Female,9
2001,17,Nelson Region,65–69,Male,21
2001,17,Nelson Region,70–74,Female,15
2001,17,Nelson Region,70–74,Male,18
2001,17,Nelson Region,75–79,Female,36
2001,17,Nelson Region,75–79,Male,30
2001,17,Nelson Region,80–84,Female,27
2001,17,Nelson Region,80–84,Male,33
2001,17,Nelson Region,85–89,Female,33
2001,17,Nelson Region,85–89,Male,21
2001,17,Nelson Region,90+,Female,27
2001,17,Nelson Region,90+,Male,15
2001,18,Marlborough Region,00–04,Female,0
2001,18,Marlborough Region,00–04,Male,3
2001,18,Marlborough Region,05-09,Female,3
2001,18,Marlborough Region,15-19,Female,0
2001,18,Marlborough Region,15-19,Male,0
2001,18,Marlborough Region,20–24,Male,3
2001,18,Marlborough Region,25–29,Male,3
2001,18,Marlborough Region,30–34,Male,0
2001,18,Marlborough Region,35–39,Female,3
2001,18,Marlborough Region,35–39,Male,3
2001,18,Marlborough Region,40–44,Male,3
2001,18,Marlborough Region,45–49,Female,0
2001,18,Marlborough Region,50–54,Female,0
2001,18,Marlborough Region,50–54,Male,6
2001,18,Marlborough Region,55–59,Female,6
2001,18,Marlborough Region,55–59,Male,6
2001,18,Marlborough Region,60–64,Female,6
2001,18,Marlborough Region,60–64,Male,12
2001,18,Marlborough Region,65–69,Female,9
2001,18,Marlborough Region,65–69,Male,15
2001,18,Marlborough Region,70–74,Female,12
2001,18,Marlborough Region,70–74,Male,33
2001,18,Marlborough Region,75–79,Female,18
2001,18,Marlborough Region,75–79,Male,30
2001,18,Marlborough Region,80–84,Female,30
2001,18,Marlborough Region,80–84,Male,27
2001,18,Marlborough Region,85–89,Female,36
2001,18,Marlborough Region,85–89,Male,24
2001,18,Marlborough Region,90+,Female,27
2001,18,Marlborough Region,90+,Male,12
2001,99,Area Outside Region,50–54,Female,0
2001,99,Area Outside Region,55–59,Female,0
2001,99,Area Outside Region,85–89,Female,0
2002,01,Northland Region,00–04,Female,6
2002,01,Northland Region,00–04,Male,3
2002,01,Northland Region,05-09,Female,3
2002,01,Northland Region,05-09,Male,3
2002,01,Northland Region,10-14,Male,0
2002,01,Northland Region,15-19,Female,3
2002,01,Northland Region,15-19,Male,6
2002,01,Northland Region,20–24,Female,6
2002,01,Northland Region,20–24,Male,6
2002,01,Northland Region,25–29,Female,3
2002,01,Northland Region,25–29,Male,6
2002,01,Northland Region,30–34,Female,0
2002,01,Northland Region,30–34,Male,12
2002,01,Northland Region,35–39,Female,6
2002,01,Northland Region,35–39,Male,9
2002,01,Northland Region,40–44,Female,15
2002,01,Northland Region,40–44,Male,12
2002,01,Northland Region,45–49,Female,15
2002,01,Northland Region,45–49,Male,12
2002,01,Northland Region,50–54,Female,18
2002,01,Northland Region,50–54,Male,30
2002,01,Northland Region,55–59,Female,15
2002,01,Northland Region,55–59,Male,45
2002,01,Northland Region,60–64,Female,39
2002,01,Northland Region,60–64,Male,57
2002,01,Northland Region,65–69,Female,42
2002,01,Northland Region,65–69,Male,51
2002,01,Northland Region,70–74,Female,60
2002,01,Northland Region,70–74,Male,96
2002,01,Northland Region,75–79,Female,72
2002,01,Northland Region,75–79,Male,114
2002,01,Northland Region,80–84,Female,75
2002,01,Northland Region,80–84,Male,90
2002,01,Northland Region,85–89,Female,81
2002,01,Northland Region,85–89,Male,81
2002,01,Northland Region,90+,Female,90
2002,01,Northland Region,90+,Male,33
2002,02,Auckland Region,00–04,Female,57
2002,02,Auckland Region,00–04,Male,72
2002,02,Auckland Region,05-09,Female,6
2002,02,Auckland Region,05-09,Male,9
2002,02,Auckland Region,10-14,Female,6
2002,02,Auckland Region,10-14,Male,15
2002,02,Auckland Region,15-19,Female,6
2002,02,Auckland Region,15-19,Male,39
2002,02,Auckland Region,20–24,Female,21
2002,02,Auckland Region,20–24,Male,42
2002,02,Auckland Region,25–29,Female,15
2002,02,Auckland Region,25–29,Male,42
2002,02,Auckland Region,30–34,Female,30
2002,02,Auckland Region,30–34,Male,51
2002,02,Auckland Region,35–39,Female,39
2002,02,Auckland Region,35–39,Male,66
2002,02,Auckland Region,40–44,Female,48
2002,02,Auckland Region,40–44,Male,78
2002,02,Auckland Region,45–49,Female,78
2002,02,Auckland Region,45–49,Male,96
2002,02,Auckland Region,50–54,Female,117
2002,02,Auckland Region,50–54,Male,141
2002,02,Auckland Region,55–59,Female,96
2002,02,Auckland Region,55–59,Male,198
2002,02,Auckland Region,60–64,Female,165
2002,02,Auckland Region,60–64,Male,225
2002,02,Auckland Region,65–69,Female,213
2002,02,Auckland Region,65–69,Male,306
2002,02,Auckland Region,70–74,Female,294
2002,02,Auckland Region,70–74,Male,441
2002,02,Auckland Region,75–79,Female,432
2002,02,Auckland Region,75–79,Male,519
2002,02,Auckland Region,80–84,Female,588
2002,02,Auckland Region,80–84,Male,513
2002,02,Auckland Region,85–89,Female,699
2002,02,Auckland Region,85–89,Male,435
2002,02,Auckland Region,90+,Female,723
2002,02,Auckland Region,90+,Male,276
2002,03,Waikato Region,00–04,Female,18
2002,03,Waikato Region,00–04,Male,21
2002,03,Waikato Region,05-09,Female,3
2002,03,Waikato Region,05-09,Male,3
2002,03,Waikato Region,10-14,Male,0
2002,03,Waikato Region,15-19,Female,9
2002,03,Waikato Region,15-19,Male,21
